gml_id,identifier,beginPosition,interpretation,sequenceNumber,correctionNumber,designator,type,usageDirection,connectedApron_href,connectedStand_href,connectedTaxiway_href,connectedRunwayCentrelinePoint_href
uuid.94d99978-ce66-4280-b546-6531997620cd,94d99978-ce66-4280-b546-6531997620cd,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 5-7_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"", ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"", ""urn:uuid:601E673E-C2E0-442D-9606-09373A91BA9C"", ""urn:uuid:F2E9420C-0DE4-491C-A0B2-B94559F9F82B"" ]",,
uuid.ebe2e172-3da7-437f-9ffe-508ae7da72b4,ebe2e172-3da7-437f-9ffe-508ae7da72b4,2021-01-20T16:20:23.000Z,BASELINE,1,0,GL 1-7_APN N ,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:95942386-5B57-406D-A92E-6D13DED57D23"", ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"", ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"", ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"", ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"", ""urn:uuid:601E673E-C2E0-442D-9606-09373A91BA9C"", ""urn:uuid:F2E9420C-0DE4-491C-A0B2-B94559F9F82B"" ]",,
uuid.fe8a1562-64ae-49bd-a5d7-f616a77ac78e,fe8a1562-64ae-49bd-a5d7-f616a77ac78e,2022-11-30T11:32:44.000Z,BASELINE,1,0,GL 1_APN N,APRON,FORWARD,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:95942386-5B57-406D-A92E-6D13DED57D23"" ]",,
uuid.b2dec7b4-3c6f-456d-aaa9-d32795f1e7de,b2dec7b4-3c6f-456d-aaa9-d32795f1e7de,2021-01-20T16:20:23.000Z,BASELINE,1,0,GL 2_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"" ]",,
uuid.0e9c669c-63f0-4adb-a200-3b36de03e103,"0e9c669c-63f0-4adb-a200-3b36de03e103",2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 2-4_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"", ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"" ]",,
uuid.ff73334b-3542-45a9-a347-ce7048395b8d,ff73334b-3542-45a9-a347-ce7048395b8d,2021-01-20T16:20:22.000Z,BASELINE,1,0,"GL 1,2_APN N",APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:95942386-5B57-406D-A92E-6D13DED57D23"", ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"" ]",,
uuid.8bdde3df-b300-4951-802d-eb0a7eef7a86,8bdde3df-b300-4951-802d-eb0a7eef7a86,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 4_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"" ]",,
uuid.7b673b7b-b5c9-418f-a3ac-c94a81322046,7b673b7b-b5c9-418f-a3ac-c94a81322046,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 3-7_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"", ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"", ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"", ""urn:uuid:601E673E-C2E0-442D-9606-09373A91BA9C"", ""urn:uuid:F2E9420C-0DE4-491C-A0B2-B94559F9F82B"" ]",,
uuid.35f0f2f0-028b-4595-853d-ede0c3eb6f52,35f0f2f0-028b-4595-853d-ede0c3eb6f52,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 1-4_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:95942386-5B57-406D-A92E-6D13DED57D23"", ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"", ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"" ]",,
uuid.98ec1575-3c25-43bd-961e-5a916af3368a,98ec1575-3c25-43bd-961e-5a916af3368a,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 3_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"" ]",,
uuid.76d9d613-bffe-4168-b4c7-81246d29886c,76d9d613-bffe-4168-b4c7-81246d29886c,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 5_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"" ]",,
uuid.6be5e9be-4e82-43fb-b017-a1b4f36bb314,6be5e9be-4e82-43fb-b017-a1b4f36bb314,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 6_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"" ]",,
uuid.6001a1f7-1a42-4fa8-a7c6-05cfca8721dd,6001a1f7-1a42-4fa8-a7c6-05cfca8721dd,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 7_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:601E673E-C2E0-442D-9606-09373A91BA9C"", ""urn:uuid:F2E9420C-0DE4-491C-A0B2-B94559F9F82B"" ]",,
uuid.8b42431b-3c51-4c5b-8930-5401a8cd800a,8b42431b-3c51-4c5b-8930-5401a8cd800a,2021-01-20T16:20:23.000Z,BASELINE,1,0,"GL 5,6_APN N",APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"", ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"" ]",,
uuid.c6e8a95c-a99d-4b83-be7e-9aa0d7940350,c6e8a95c-a99d-4b83-be7e-9aa0d7940350,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL 3-6_APN N,APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:56627A19-5726-46F2-BB96-C975A536E58F"", ""urn:uuid:71ABE6FF-BB88-4E61-8838-D8F27C45527F"", ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"", ""urn:uuid:3A7515A5-14AA-4909-8C10-4707961A1DEE"", ""urn:uuid:63767517-1EA2-4945-AB65-730F29975D63"" ]",,
uuid.da1c1689-d682-4e94-9665-b9645ced05b3,da1c1689-d682-4e94-9665-b9645ced05b3,2021-01-20T16:20:23.000Z,BASELINE,1,0,"GL 3,5_APN N",APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"", ""urn:uuid:9D24FC5C-C3C4-4DC5-ACE4-111CDECB7FD4"", ""urn:uuid:DA0EA43F-8467-4094-A7D2-3364D99C6EEF"" ]",,
uuid.803db4ae-4b18-4b65-933e-ba47b0bb8a0a,803db4ae-4b18-4b65-933e-ba47b0bb8a0a,2021-01-20T16:20:22.000Z,BASELINE,1,0,"GL 2,3_APN N",APRON,BOTH,urn:uuid:B0738653-7046-419B-BEEA-2A08721D7803,"[ ""urn:uuid:24A35340-C76D-40C8-977E-1CFEE73FBC74"", ""urn:uuid:D0C21AE9-CC9F-405B-BFDB-07F74AF1C95F"", ""urn:uuid:E84EAA52-0925-476B-AF66-D85E4E9325AB"", ""urn:uuid:F298CD84-B6E9-4257-8CC2-740F32CC6113"" ]",,
uuid.3991ce61-8b8d-44ef-ac40-cd0a05962b47,3991ce61-8b8d-44ef-ac40-cd0a05962b47,2021-01-21T13:57:04.000Z,BASELINE,1,0,GL_A,TWY,BOTH,,,urn:uuid:D7C15E50-BB31-4111-8587-7463D6C0BCC6,
uuid.78cadca6-e4fd-43ba-b9a7-da9f4b8f74f0,78cadca6-e4fd-43ba-b9a7-da9f4b8f74f0,2022-02-28T11:37:18.000Z,BASELINE,1,0,GL_STUB APN S,TWY,BOTH,,,urn:uuid:28E1CD9D-9D83-4F9E-996C-EDDDE24DB2C0,
uuid.c4cc2630-fbe6-4cbf-bcb8-080b8caf0f87,c4cc2630-fbe6-4cbf-bcb8-080b8caf0f87,2022-06-20T08:25:49.000Z,BASELINE,1,0,GL_A-STUB APN S,TWY,BOTH,,,urn:uuid:D7C15E50-BB31-4111-8587-7463D6C0BCC6,
uuid.9162f8ce-6a23-4c7f-98ea-bc1dc47149e9,9162f8ce-6a23-4c7f-98ea-bc1dc47149e9,2022-06-20T11:21:47.000Z,BASELINE,1,0,GL_A-02L/20R,TWY,BOTH,,,urn:uuid:D7C15E50-BB31-4111-8587-7463D6C0BCC6,
uuid.cd71e4c1-9e94-4374-8b1e-3bff484b4c84,cd71e4c1-9e94-4374-8b1e-3bff484b4c84,2022-02-28T11:33:43.000Z,BASELINE,1,0,GL_B,TWY,BOTH,,,urn:uuid:2F8EE81A-2A41-4E87-8741-042FAA0628B3,
uuid.98c99107-6be5-43f3-b953-a11c0f75967b,98c99107-6be5-43f3-b953-a11c0f75967b,2022-06-17T13:54:18.000Z,BASELINE,1,0,GL_B-02R/20L,TWY,BOTH,,,urn:uuid:2F8EE81A-2A41-4E87-8741-042FAA0628B3,
uuid.f61409e5-061f-48b9-a5ff-b6f20a215fa2,f61409e5-061f-48b9-a5ff-b6f20a215fa2,2022-06-20T08:16:26.000Z,BASELINE,1,0,GL_02C/20C-B,RWY,BOTH,,,,urn:uuid:9E043E9C-C73D-4688-B68A-4FB9E9CE2484
uuid.970c8555-3233-4bbc-afec-04f6041821e3,970c8555-3233-4bbc-afec-04f6041821e3,2022-06-20T08:23:10.000Z,BASELINE,1,0,GL_02C/20C-A,RWY,BOTH,,,,urn:uuid:9E043E9C-C73D-4688-B68A-4FB9E9CE2484
uuid.038f8213-2c16-4ccb-899d-acee4533f1ee,"038f8213-2c16-4ccb-899d-acee4533f1ee",2022-02-28T12:09:22.000Z,BASELINE,1,0,GL_02C/20C,RWY,BOTH,,,,urn:uuid:9E043E9C-C73D-4688-B68A-4FB9E9CE2484
uuid.ac3ef1a0-e64f-41e5-809c-9eeb3f585d92,ac3ef1a0-e64f-41e5-809c-9eeb3f585d92,2021-01-20T16:20:22.000Z,BASELINE,1,0,GL_APN S,APRON,BOTH,urn:uuid:3319035B-961E-4E4D-AEB8-260F8D228389,"[ ""urn:uuid:681F7406-0585-48F3-AEBE-80558BEE3C84"", ""urn:uuid:DB989733-CAF3-41B8-9A73-59D4E9FC1600"", ""urn:uuid:E6C9338A-12A7-427A-A8B0-E069BF141961"", ""urn:uuid:893C94D8-E99A-4AB0-BE32-5ED61A310006"", ""urn:uuid:BFEA5EE1-3AB4-46C1-B033-518FCC16778B"", ""urn:uuid:4A39330E-2450-4019-929D-7D714C59742F"" ]",,
